ID_event,Sat,class
Barren_Island_00,S2A,eruption
Barren_Island_01,S2A,eruption
Barren_Island_02,S2B,eruption
Barren_Island_10,S2A,eruption
Barren_Island_11,S2A,eruption
Chillan_Nevados_de_00,S2B,eruption
Chillan_Nevados_de_01,S2A,eruption
Chillan_Nevados_de_02,S2B,eruption
Copahue_00,S2A,eruption
Copahue_01,S2B,eruption
Copahue_10,S2B,eruption
Copahue_20,S2A,eruption
Copahue_21,S2A,eruption
Copahue_30,S2A,eruption
Etna_00,S2B,eruption
Etna_01,S2A,eruption
Etna_02,S2B,eruption
Etna_03,S2B,eruption
Fuego_00,S2B,eruption
Fuego_01,S2A,eruption
Fuego_02,S2A,eruption
Karangetang_00,S2A,eruption
Karangetang_01,S2B,eruption
Karangetang_02,S2A,eruption
Krakatau_00,S2B,eruption
Krakatau_01,S2A,eruption
Krakatau_10,S2B,eruption
Krysuvik-Trolladyngja_00,S2B,eruption
Krysuvik-Trolladyngja_01,S2B,eruption
Krysuvik-Trolladyngja_02,S2B,eruption
Krysuvik-Trolladyngja_03,S2B,eruption
La_Palma_00,S2A,eruption
La_Palma_01,S2A,eruption
La_Palma_02,S2A,eruption
Mayon_00,S2B,eruption
Mayon_01,S2B,eruption
Mayon_02,S2B,eruption
Nyamulagira_00,S2B,eruption
Nyamulagira_01,S2A,eruption
Nyamulagira_02,S2A,eruption
Piton_de_la_Fournaise_00,S2B,eruption
Piton_de_la_Fournaise_01,S2A,eruption
Piton_de_la_Fournaise_02,S2A,eruption
Piton_de_la_Fournaise_10,S2B,eruption
Piton_de_la_Fournaise_11,S2B,eruption
Piton_de_la_Fournaise_12,S2A,eruption
Piton_de_la_Fournaise_30,S2B,eruption
Piton_de_la_Fournaise_31,S2A,eruption
Piton_de_la_Fournaise_32,S2B,eruption
Piton_de_la_Fournaise_40,S2B,eruption
Poas_10,S2B,eruption
Poas_11,S2B,eruption
Poas_20,S2A,eruption
Poas_21,S2A,eruption
Raung_10,S2A,eruption
Raung_11,S2B,eruption
Raung_12,S2A,eruption
San_Miguel_10,S2A,eruption
San_Miguel_11,S2A,eruption
San_Miguel_12,S2A,eruption
Sangay_00,S2A,eruption
Sangay_01,S2A,eruption
Sangay_10,S2B,eruption
Sangay_11,S2A,eruption
Sangay_12,S2B,eruption
Sangay_31,S2B,eruption
Santa_Maria_00,S2A,eruption
Soputan_10,S2B,eruption
Stromboli_01,S2A,eruption
Stromboli_02,S2A,eruption
Telica_00,S2A,eruption
Telica_01,S2A,eruption
Telica_02,S2B,eruption
Telica_10,S2A,eruption
Tinakula_00,S2A,eruption
Tinakula_01,S2A,eruption
Tinakula_02,S2B,eruption
Ulawun_10,S2A,eruption
Ulawun_20,S2B,eruption
Ulawun_21,S2B,eruption
